transE_high_s47	transE_low_s45	transE_medium_s46	transE_pre_s48
37.407897856764336	40.53957911325712	67.24515851398732	60.67194576857973
0	0	0	0
0	0	0	0
0	0	0	0
41.61916516165953	75.84391456619295	42.68651738806043	54.689805321303886
0	0	0	0
0	0	0	0
0	4.832532609527338	2.5140850290550163	7.938385427664638
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
98.96478166503705	89.97236059821385	38.39934081219819	64.75454398852155
0	0	0	0
0	0	0	0
0	0	0	0
1.3818220844187354	0	2.143588287931119	4.848085386180904
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0.8225131454873426	0	0	0
0	0	0	0
0	4.564058575664708	2.249444499680804	5.131599151454641
2.763644168837471	17.685726980700746	6.007340016794617	12.588011178153927
0	0	0	0
64.87983691604158	75.00493321037223	31.968575948404837	41.194550094274
0	0	1.08502617043427	0
0	0	0	0
14.476231360577229	5.2352436603212835	3.096294193678283	1.6160284620603014
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
69.12400474675627	71.01138195666562	30.010236031035667	70.22635965830467
0	0	0	0
0	0	0	0
6.974911473732665	9.631505964821848	2.6993333996169646	19.080476402922507
0	0	0	0
4.638974140548612	12.349805557680977	14.211196427395196	3.572273442449087
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
41.553364110020546	75.97815158312426	8.098000198850894	35.75108580101825
47.245155076792955	31.042310165366583	26.596373202108328	37.33876288655117
298.8354760184613	393.1802225918215	149.8923958375538	402.9864659600899
0	0	0.7939215881226367	0
1.2831205069602545	5.6043954568824	4.631209264048714	3.600624818976461
3.2571520561298763	6.91320637196272	6.642477287292727	4.422814738270299
0	0	0	0
43.03388777189776	27.18299592859128	25.405490819924374	27.047213207114517
0	0	0	0
0	0	0	0
0	0	0	0.028351376527373708
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
223.82227715001565	194.3080820080784	181.11997830371084	210.02699731478444
0	0	0	0
0	0	0	0
0	0	0	0
0	9.396591185192047	4.472424946424186	5.216653281036763
0	0	0.5028170058110032	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	1.559325709005554
0	0	0	0
0	0	0	0
0	0	0	0
39.51353150921194	41.57991599447481	22.415052837995777	30.307621507762494
2.0069320749891157	0	0.7674575351852154	0
0	0	0	0
1.4805236618772166	9.866420744451649	4.075464152362868	8.136845063356255
0	0	0	0
0	0	0	0
2.204335229906078	8.960320880165273	5.292810587484245	4.2810578556334296
2.2372357557255715	5.671513965348057	11.379542763091125	4.252706479106056
0.4277068356534181	3.087451389420244	0.18524837056194857	0.42527064791060565
0	0	0	0
40.07284044814333	42.28466033336421	47.502975022671095	53.21553374188045
4.6718746663681054	64.13173483893571	32.07443216015452	18.20158373057392
0	0	0	0
0	0	0	0
16.7134671163028	7.752187727783439	8.124464251788316	14.827769923816449
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
20.135121801530147	12.786075862707749	15.110974227267517	13.722066239248875
0	0	0	0
38.55941626044662	30.505362097641324	31.227582466157042	16.528852515458873
0	0	0	0
0	0	0	0
0	0	0	0
39.51353150921194	26.243336810072073	43.74507950555728	50.15358507692409
0	0	0	0
0	0	0	0
0	0	0	0
0	0.8725406100535472	0	0
0	0	0	0
4.112565727436713	2.047114508202553	7.8068956165392605	4.961490892290399
0	0	0	0
0	0	0.952705905747164	0
26.090116974858507	36.881620401878784	8.01860804003863	24.977562720616238
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
12.041592449934695	2.2149107793666967	4.5518171052364504	11.000334092621
0	0	0	0
219.74261194839843	127.82719937284466	190.32946872593342	172.94339681697963
0	0	0	0
144.99261728650873	113.26248303579699	36.546857106578706	97.24522148889181
0	0	0	0
0	0	0	0
0	50.70803314580422	19.84803970306592	14.969526806453318
0	0	0	0
167.134671163028	115.30959754399954	67.11283824930022	92.7373526210394
24.017383848230402	24.061985284938206	24.585105178864314	19.307287415141495
173.31997001709283	164.47390499509365	202.60878928889687	170.93044908353608
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
114.82283511003303	125.10889977998553	127.4508789466206	256.6366603257868
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
117.65228033050948	148.73461475989697	151.00388606092548	168.5489334552367
0	0	0	0
0	0	1.4819869644955885	0
25.925614345761037	13.155227659268865	28.1842163783536	10.63176619776514
0	0	0	0
0	0	0	0
4.112565727436713	17.182338167208314	0.714529429310373	8.845629476540598
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0.0658010516389874	0	0	0
0	0	0	0
0	0	0	0
0	30.40468433494284	5.689771381545563	9.979684537635546
0	0	0	0
0	0	0	0
0	0	0	0
0.6909110422093677	0	0	0
9.24504775527773	3.590840202912675	9.659379322158745	14.317445146323722
16.845069219580775	32.65315436854236	10.347444698531698	27.699294867244113
0	0	0	0
37.80270416659826	59.534117009038184	66.34538071411501	41.7332262482941
38.32911257971016	55.339210229934594	84.12922428806206	79.80912492455698
0	0	0	0
0	0	0	0
93.56909543064009	130.0756694064442	123.19016642369579	152.7855681060169
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	4.7989733552945095	1.2438104880587975	0
0	0	0	0
0	0	0	0
0	0	0	0
5.823393070050385	0	1.8524837056194856	6.1806000829674685
0	0	0	0
0	0	0	0
1.0857173520432921	0	0	1.360866073313938
0	0	0	0
0	0	0	0
2.434638910642534	0	3.2021504054279677	0
0	0	0	0
0	0	0	0
0	0	0	0
38.6581178379051	38.62670162198588	59.59704721507259	64.8112467415763
0	0	0	0
11.449382985183808	14.262683048952214	12.199928404151184	22.17077644440624
0	0	0.31756863524905465	1.9845963569161595
46.12653719893017	54.13107707755275	67.66858336098606	54.17948054381116
370.19671652094314	361.3996088333327	553.0193142332913	380.39041886777306
0	0	0	0
10.92297457207191	14.3633608116507	4.657673316986135	10.745171703874636
0	0	0	0
0	0	0	0
0	0	0	0
0.6251099905703803	0	0	0
0.6580105163898741	5.403039931485427	0	2.0696504864982805
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
37.50659943422282	43.96262304500565	29.480954972287243	35.41086928268976
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	6.662573483932821
0	0	0	0
0	0	0	0
0.16450262909746852	0	0.07939215881226366	0.028351376527373708
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1.3232026468710611	1.8711908508066648
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
321.7671425146484	216.18871576788274	387.513127162659	309.9939509503041
0	0	0	0
0	2.684740338626299	2.487620976117595	5.103247774927268
182.63081882400954	203.57043617633914	182.4431809505819	197.29722925399363
91.8911686138459	92.18727137758054	227.6967114735722	76.15179735252578
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
61.03047539516082	54.73514365374368	90.34827672835605	52.70520896438772
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0.8203856410600578	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
14.180126628201785	3.7921957283096477	24.29400059655268	4.791382633126156
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
13.982723473284823	16.17556054022345	11.882359768902129	14.317445146323722
0	0	0	0
0	0	0	0
0	0	0	0
3.6848588917832945	22.4175818275296	12.729209462899608	4.621274373961914
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
82.51451875529021	104.33572140986455	126.57756519968571	71.75733399078285
1.3818220844187354	5.939987999210687	4.0225360464880255	0
0	0	0.42342484699873956	0
0	0	0	0
0	0	0	0
0	0	0	0
0.1316021032779748	0.10067776269848622	0	0.056702753054747417
12.831205069602543	7.919983998947583	16.328320662388894	5.556869799365247
0	0	0	0
10.92297457207191	0	1.9583399173691705	10.461657938600899
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
5.428586760216461	0	0.18524837056194857	6.322356965604337
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1.5134241876967103	1.7786404743399231	8.442032887037369	17.265988305170588
0	0	0	0
31.28840005433851	27.082318165892794	32.444928901278416	22.227479197460987
0	0	0	0
0	0	0	0
0.32900525819493703	60.67513165295436	19.9538959148156	20.01607182832584
0	0	0	0
0	0	0	1.8144880977519173
0	0	0.5028170058110032	1.7577853446971698
80.31018352538413	71.27985599052825	35.64707930670639	64.07411095186458
33.097928974410664	318.0074931102851	118.40017284202254	148.84472676871198
0	0	0	0
0	0	0	0
26.682326439609394	30.33756582647718	52.58407318665597	41.56311798912986
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
132.81942273329608	109.70520208711714	124.77800959994106	137.02220275679713
0	0	0	0
0	0	0	0
0	0	0	0
49.25208715178207	67.75613429608123	93.94738792784534	79.41220565317376
0	0	0	0
0	0	0	0
0	0	0	0
49.186286100143086	37.28433145267273	34.35034071277275	54.40629155603015
0	0	0	0
1.3818220844187354	0	2.0906601820562765	6.861033119624437
0	0	0	0
0	0	0	0
0	0	0	0
19.54291233677926	13.927090506623927	8.600817204661897	10.518360691655646
0	0	0	0
0	0	0	0
112.48689777684896	89.40185327625576	77.64553131839386	109.63477303135413
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
70.83483208936994	28.860958640232717	38.08177217694914	63.73389443353609
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
308.5411311352119	258.070665050453	185.9099718853841	306.76189402618354
1.2502199811407606	68.15884534687517	54.17191636290124	38.47281794764612
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
5.691790966772411	6.6111730838672615	7.118830240166309	2.7784348996826234
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0.5028170058110032	0
0	0	0	0
1.2502199811407606	14.665394099746159	4.472424946424186	1.729433968169796
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0.9541152487653174	0	0	0.8788926723485849
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
20.72733126628103	23.726392742609917	7.56871914010247	13.041633202591905
0	0	0	0
0	0	0.026464052937421222	0.028351376527373708
0	0	0	0
0	0	0	0
1.447623136057723	3.0203328809545864	2.5140850290550163	0
0	0	0	0
103.37345212484921	118.36348967918697	118.47956500083481	94.3533810830997
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	3.3559254232828737	0	0
0	0	0	0
0	0	0	1.360866073313938
0	0	0	0
0	0	0	0
0	0	0	0
8.25803198069292	5.906428744977858	13.470202945147403	15.763365349219782
0	0	0	0
0	0	0	0
66.91966951685019	58.52733938205332	29.772059554598876	68.32681743097064
0	0	0	0
154.6324713516204	142.89530452338477	307.2476546034604	119.41599793329806
0	0	0	0
0	0	0	0
0	0	0.8468496939974791	2.353164251772018
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2.5991415397400024	0	5.372202746296508	2.0980018630256545
0	0	0	0
0	0	0	0
1.7108273426136724	2.8525366097904428	1.4025948056833248	2.2114073691351495
0	0	0	0
0	0	0	0
0	0	0	0
5.691790966772411	12.014213015352688	6.72186944610499	11.142090975257867
0	0	0.13232026468710611	0
0	0	0	0
0	0	0	0
0	0	3.546183093614444	0
0	2.449825558996498	0	0
18.358493407277486	30.06909179261455	20.853673714687922	19.817612192634222
0	0	0	0
0	0	0	0
22.30655650561673	65.47410500824887	40.86049773537837	37.16865462738693
0	0	0	0
0	0	0	0
9.870157745848111	4.765414101061681	7.224686451915994	6.3507083421317105
0.9541152487653174	0	0.26464052937421223	0
0	0	0	0
0	0	0	0
0	0	0	0
2.6978431171984836	2.047114508202553	0.18524837056194857	3.033597288428987
14.969739247869635	17.2830159299068	24.87620976117595	20.753207618037553
4.046764675797725	14.497597828582016	2.858117717241492	10.064738667217666
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0.4935078872924055	1.8793182370384094	3.546183093614444	5.415112916728378
0	0	0	0
0	0	0	0
0	0	0	0
39.41482993175345	25.739947996579644	16.090144185952102	38.18930418237238
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
8.159330403234438	24.833848132293266	12.914457833461556	12.191091906770694
0	0	0	0
0	0	0	0
26.254619603955973	20.303348810861387	20.006824020690445	32.150460982041785
0	0	0	0
63.2019100992474	54.36599185718256	80.794753617947	39.77698126790531
0	0	0	0
10.297864581501528	12.618279591543606	9.421202845721956	3.118651418011108
0	0	0	0
0	0	0	0
6.613005689718234	6.443376812703118	9.659379322158745	17.577853446971698
0	0	0	0
14.673634515494191	1.4430479320116358	6.93358186960436	3.2887596771753502
0	0	0	0
8.850241445443805	0	3.572647146551865	3.685678948558582
31.123897425241044	6.846087863497063	14.819869644955885	24.24042693090452
0	0	0	0
0	0	0	0
24.905698045356733	17.61860847223509	34.800229612708904	23.333182882028563
0	0	0	0
0	0	0	0
2.6978431171984836	0.8725406100535472	1.0056340116220064	1.7577853446971698
6.152398328245322	4.698295592596024	5.028170058110033	14.487553405487965
0	0	0	0
0	0	0	0
0	0	0	0
20.562828637183564	25.941303521976614	2.7787255584292283	18.796962637648768
0	0	0	0
7.534220412664058	18.12199728572752	3.67850335830155	7.853331298082518
0	0	0	0
0	0	0	0
73.6313767840269	66.34664561830242	136.97793800409224	102.46187476992858
0	0	0	0
0	0	0	0
0	0	0	0
1.8424294458916473	8.188458032810212	2.619941240804701	5.953789070748479
0	0	0	0
0	0	0	0
0	0	0	0
6.31690095734279	0	6.986509975479203	3.657327572031208
98.60287588102263	77.38764026090307	178.36771679821905	85.19588646475799
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
8.323833032331907	13.020990642337551	10.58562117496849	13.06998457911928
160.9164717831437	126.41771069506586	261.43837896878426	172.0078013915763
2.566241013920509	12.24912779498249	9.9769479574078	10.40495518554615
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
45.9620345698327	35.841283520661094	33.08006617177653	27.103915960169264
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	3.221688406351559	4.1548563111751315	0
0	0	0	0
0	0	0	0
3.980963624158738	16.27623830292194	24.161680331865576	24.807454461451993
0	0	1.773091546807222	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2.829445220476458	0	1.2438104880587975	3.600624818976461
0	0	0	0
0	0	0	0
0	0	0	2.6650293935731284
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0.88831419712633	0	1.29673859393364	2.0129477334435335
0	0	0	0
0	0	0	0
0	0	0	0
9.639854065111654	8.557609829371328	14.555229115581673	5.840383564638984
0	0	0	0
0	0	0	0
32.17671425146484	15.20234216747142	24.426320861239788	17.577853446971698
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
4.44157098563165	35.337894707168665	5.530987063921035	20.04442320485321
0	0	0	0
6.053696750786841	14.3633608116507	7.833359669476682	5.471815669783125
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3.882262046700257	22.988089149487685	4.8164576346106625	18.541800248902405
15.989655548273939	40.53957911325712	31.65100731315578	25.799752639910075
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
10.264964055682036	7.752187727783439	7.277614557790836	11.879226764969584
0	0	0	0
0	0	0	0
4.408670459812156	2.684740338626299	2.2759085526182252	1.927893603861412
0	0	0	0
0	0	0	0
6.942010947913171	8.826083863233958	0.26464052937421223	0.8505412958212113
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
23.29357228020154	34.498913351347944	66.13366829061563	60.10491823803226
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
113.96742143872618	132.35769869427654	45.0153540465535	107.79193355707484
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
10.561068788057478	40.27110507939449	5.610379222733299	19.64750393346998
0	0	0	0
56.194098099695246	55.37276948416742	27.628471266667756	36.57327572031208
1510.9237477344288	1487.8495364124622	875.4573352228315	1619.118762101785
0	0	0	0
1.0199163004043048	2.181351525133868	0.31756863524905465	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0.21171242349936978	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
13.719519266728874	14.3633608116507	10.559157122031067	13.693714862721501
301.8952249196742	273.30656647215727	389.6831795035275	345.0646037146654
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0.0987015774584811	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
5.757592018411398	0	3.360934723052495	0.9355954254033324
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
8.554136713068363	5.168125151855626	4.128392258237711	2.4098670048267654
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2559.8254113857074	2215.682642214052	1428.1590808208737	2097.576592377744
0	0	0	0
3.5861573143248133	2.4833848132293266	1.2702745409962186	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
37.276295753486366	30.572480606106982	36.705641424203236	41.25125284732874
82.67902138438767	107.49029130775045	138.69810144502463	99.51333161108171
0	0	0	0
8.09352935159545	15.269460675937076	13.86716373920872	22.681101221898967
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
7.007811999552159	4.463380812966222	13.681915368646772	9.469359760142819
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1.3496666998084823	0
0	0	0	0
10.462367210598996	6.846087863497063	22.12394825568414	28.776647175284314
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
5.099581502021524	11.544383456093087	11.67064734540276	13.495255227029885
0	0	0	0
0	0	0	0
26.320420655594962	39.43212372357377	19.636327279566547	29.939053612906637
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	1.040336881217691	0	0
0	0	0	0
0	0	0	0
0	0	0	0
38.00010732151522	32.116206300817105	41.60149121762616	44.936931795887325
0	0	0	0
0	0	0	0
0	0	0	0
7.73162356758102	15.873527252127994	0.26464052937421223	5.159950527982015
0	0	0	0
2.7307436430179775	0	0.8203856410600578	4.621274373961914
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
5.5930893893139295	2.2484700335995256	5.954411910919775	5.613572552419995
0	0	0	0
49.350788729240556	48.392444603739044	65.55145912599237	33.25616466660936
2.5991415397400024	3.3559254232828737	2.2759085526182252	4.196003726051309
0	0	0	0
0	0	0	0
0	0	0	0
1.1515184036822796	7.45015443968798	10.347444698531698	4.139300972996561
0	0	0	0
0	0	0	0
0	0	0	0
0.987015774584811	6.711850846565747	8.071536145913473	5.840383564638984
0	0	0	0
0	0	0	0
2.40173838482304	0	0	0
0	0	0	0
0	0	0	0
0	0	0.31756863524905465	0
0	0	0	0
0	0	0	0
0	0	0	0
10.824272994613429	39.834834774367714	7.251150504853415	22.284181950515734
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1.1515184036822796	0	0	0
36.914389969471934	17.987760268796205	22.388588785058353	18.711908508066646
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
68.59759633364438	102.62419944399028	76.98392999495833	92.1986764670193
0	0	0	0
0	0	0	0
28.62345746295952	10.906757625669341	17.175170356386374	50.32369333608833
141.0445541881695	55.97683606035834	69.30935464310618	92.02856820785506
0	0	0	0
0	0	0	0
0	0	0	0
153.97446083523053	165.51424187631133	109.42885889623676	179.60597030091245
0	0	0	0
4.079665201617219	1.6444034574086082	1.4025948056833248	9.696170772361809
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2.2701362815450654	0	0.18524837056194857	1.2191091906770695
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
57.115312822641066	55.37276948416742	95.56169515702804	64.38597609366569
0	2.282029287832354	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	1.8457589828055807	1.3496666998084823	1.7861367212245436
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
46.58714456040308	49.634137010353705	19.609863226629127	43.29255195729965
0	0	0	0
0	0	0	0
48.89018136776764	86.07948710720572	17.148706303448954	79.6957194184475
0	0	0	0
10.561068788057478	26.10909979314076	20.192072391252392	14.771067170761702
5.9220946475088665	13.289464676200181	7.621647245977312	7.144546884898174
0	0	0	0
29.577572711724837	42.25110107913138	7.092366187228888	18.995422273340385
0	0	0	0
35.335164730136235	61.78258704263771	28.210680431291024	38.27435831195451
7.534220412664058	1.7115219658742657	4.419496840549344	15.536554337000792
0	0	0	0
0	0	0	0
52.838244466106886	4.631177084130366	16.43417687413858	12.106037777188574
0	0	0	0
0	1.2081331523818346	0	0
0	0	0	0
0	0	0	0
34.11784527481497	20.706059861655334	12.279320562963447	37.39546563960592
79.02706301842387	71.85036331248634	67.13930230223764	87.37894245736577
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
9.968859323306592	10.738961354505197	10.188660380907171	7.938385427664638
0	0	0	0
0	0	0	0
0	0	0	0
52.60794078537043	85.44186127678196	95.29705462765382	91.46154067730758
0	0	0	0
0	0	0	0
37.210494701847374	145.04309679428582	99.31959067414185	71.78568536731022
0	0	0	0
0	0	0	0
0	0	0	0
19.47711128514027	15.068105150540104	15.296222597829466	5.301707410618883
0	0	0	0
2.0069320749891157	13.692175726994126	3.9431438876757623	7.116195508370801
0.0658010516389874	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
44.876317217789406	38.32466833389042	38.82276565919693	19.449044297778364
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	2.0135552539697246	0.476352952873582	0.28351376527373706
0	11.343027930696113	1.4025948056833248	7.059492755316053
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0.238176476436791	0
0	0	0	0
0	1.4430479320116358	0.6351372704981093	0
0.0987015774584811	0	0	0
0	0	0	0
74.32228782623628	87.52253503921735	86.0346360995564	70.65163030621528
0	0	0	0
0.0987015774584811	0	0	0
